id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
28579,0.031609073,0.439787,1.8426173e-05,3.0309984e-06,0.0011083285,0.17648523,0.30607343
28580,0.00163068,0.00062584365,0.84417903,0.00016603025,0.0001975373,0.004230597,0.10903766
28581,1.8276018e-05,4.9956516e-06,0.9480202,1.6658619e-06,8.886435e-06,0.00042390032,0.06776476
28582,0.00026640523,0.0007922012,0.9224154,1.0166283e-05,7.704202e-06,0.0002475473,0.1610473
28583,0.0035118535,0.111510515,0.40706903,0.002440966,0.0025367022,0.12715597,0.39747548
28584,0.004687557,0.028945219,0.11838065,0.005480319,0.0057528233,0.20347475,0.45139328
28585,0.09477179,0.0054899985,0.009839538,0.0046511213,0.10151879,0.30194655,0.48163384
28586,0.00043496516,2.3477807e-05,0.84122026,0.00032809313,0.00024645505,0.025745887,0.122538656
28587,0.14480309,0.0025178601,0.004008336,0.00055098697,0.19718963,0.17811,0.4121798
28588,0.018397259,0.073138334,0.012101355,0.0017769631,0.01795288,0.40357342,0.36596024
28589,0.060570225,0.00012122416,0.0008249532,6.68254e-05,0.000685107,0.048555028,0.8121417
28590,0.0045521124,0.49759737,0.00025789207,4.4057938e-07,0.00072056294,0.18633357,0.30232632
28591,0.056872327,0.006619891,0.00055575505,0.0002479472,0.0054439534,0.34571794,0.56926906
28592,0.045201574,0.46072125,6.769236e-05,7.200974e-05,0.0061483984,0.16634126,0.34233925
28593,0.00024229566,1.7006672e-05,0.9195102,1.5256213e-05,9.970045e-05,0.0004721228,0.051802672
28594,0.0036472448,0.09092151,0.04869954,0.0025061986,0.0057435716,0.3301451,0.4494155
28595,0.006186088,0.0064024655,0.0022434604,0.5681251,0.026203765,0.06749127,0.3124357
28596,0.16184017,0.0052195857,0.0033418934,0.0020199788,0.0019638436,0.1577398,0.591425
28597,0.0014954872,1.0599058e-05,0.002149397,0.72977096,0.001374205,0.019624857,0.28113493
28598,0.24120863,0.0004501793,4.4182747e-05,5.6104145e-06,0.003951335,0.23732097,0.43869972
28599,0.12160013,0.003761484,0.0035885063,0.00081498106,0.0023479483,0.19995748,0.60695183
28600,0.006405011,0.12219999,0.22712196,0.001592064,0.009873266,0.18143031,0.45435864
28601,0.23279439,0.0013046948,0.00031662703,0.00020917488,0.0031857498,0.36634704,0.42217135
28602,0.2479966,0.0006303516,0.0011453666,0.0001434656,0.018044326,0.24063464,0.48234218
28603,0.10553446,0.002243075,0.006676962,0.00032961808,0.005435951,0.5768102,0.29765972
28604,0.3166144,0.0055016065,0.00013568332,1.9741788e-05,0.0037492446,0.20804001,0.43190953
28605,0.0041550854,0.00507113,0.0018802305,0.003135359,0.006124032,0.31760615,0.66247004
28606,0.026953097,0.00043191775,0.0003266207,0.00012757839,0.0017140051,0.6707238,0.31937614
28607,0.033794597,0.043288697,0.00017255296,6.425566e-05,0.0034962143,0.569811,0.2557097
28608,0.022190217,0.0009834034,0.5830304,0.65290046,0.0052369535,0.015528719,0.25466082
28609,0.042945955,0.02345582,0.0019509983,0.00064640347,0.0052077915,0.4640624,0.40990382
28610,0.040233836,0.017832404,0.018994108,0.10963132,0.038598888,0.2248049,0.47652268
28611,0.00017306821,2.7936562e-06,0.9090059,0.0006670182,1.8025414e-05,0.00085882447,0.120541066
28612,0.010596263,0.019526998,0.031922482,0.0010066724,0.013047283,0.34946868,0.5345684
28613,0.008201315,0.4259033,0.00030514377,4.5941128e-05,0.0032187018,0.19263749,0.3377425
28614,0.44591746,0.00017436816,0.0020413168,2.8036548e-05,0.028473344,0.11310322,0.28558236
28615,0.03315047,0.0039687133,0.012372115,0.0011465368,0.0075210705,0.5419659,0.36084735
28616,0.053159207,0.0032614246,0.040273525,0.011429891,0.099188216,0.3362993,0.41328847
28617,0.009663159,0.4431708,0.00022696394,5.219246e-05,0.0013543112,0.19715357,0.32636946
28618,0.20444159,0.0020056025,0.017123131,0.0016646096,0.020772474,0.33834893,0.5220774
28619,0.05194925,0.030928744,0.012267029,0.00069483503,0.010368681,0.20638368,0.5453174
28620,0.0048744,0.5141388,4.283958e-05,2.6329865e-06,0.0006525584,0.11959691,0.31632385
28621,7.0258626e-05,2.22638e-05,0.91753685,8.327753e-05,5.969976e-05,0.00014242058,0.099733464
28622,0.16381823,2.1651595e-05,6.518463e-05,3.1386255e-05,0.0055356533,0.035513066,0.72722626
28623,2.9223432e-07,1.1928917e-07,0.9841145,6.293521e-09,4.5547225e-07,9.464132e-05,0.03486239
28624,0.25057602,0.00016232186,0.00039452524,0.0001532631,0.011992127,0.11482194,0.48120964
28625,8.9833364e-08,3.801347e-08,0.9914601,5.3690624e-10,1.2995925e-07,1.1326271e-05,0.018960396
28626,0.0066727097,0.014908527,0.006163303,0.0009917477,0.009453309,0.31266573,0.65523005
28627,0.15854706,0.001833765,0.00041808802,9.783139e-05,0.0067483606,0.39621168,0.45776442
28628,0.00044810263,0.0012376397,0.0010861317,6.126578e-05,0.0006339979,0.67386174,0.3665709
28629,0.03433287,0.5659935,5.381161e-05,3.7768255e-05,0.010098296,0.079111435,0.3381364
28630,0.022089396,0.00070980366,0.00013959201,0.0012066575,0.0063219145,0.6412713,0.36701918
28631,0.000255982,3.5879918e-06,0.9538203,1.4017082e-06,1.2811484e-05,0.00012477883,0.058155082
28632,0.073220596,0.0056417,0.019361675,0.0031919018,0.14556375,0.23304434,0.43865475
28633,0.0010216988,0.0013953906,0.8875434,9.991524e-06,7.8354984e-05,0.052950773,0.15440589
28634,0.02169628,0.017817544,0.012962739,0.00082812336,0.022838838,0.34037596,0.5066682
28635,0.21997917,0.0041940007,0.026308542,0.002839809,0.022235582,0.36291116,0.3892619
28636,0.00023418716,4.6879895e-06,1.0605368e-05,0.80898327,0.00033423904,0.0032916039,0.2411169
28637,0.001611975,0.0013824583,0.78092635,0.0028629655,0.004040677,0.0062477663,0.16927174
28638,0.0018906604,0.016395219,0.08173142,0.0018955519,0.010541061,0.33206546,0.54550356
28639,0.0026114238,0.010405933,0.0012130997,0.01665433,0.021289185,0.35655305,0.5406278
28640,0.43242306,2.0628298e-05,2.496097e-05,1.5842933e-07,0.00017646914,0.16844998,0.42260593
28641,0.02173229,0.2593098,0.0013312008,0.00029823612,0.008678419,0.18008608,0.47777152
28642,0.05892861,0.0178346,0.0008598402,0.00077300286,0.410044,0.0626637,0.31214046
28643,0.017926494,0.0016196874,0.0002946044,8.328872e-05,0.003451407,0.27635875,0.6979431
28644,4.6240234e-06,2.713226e-06,0.9712017,1.0315173e-07,8.122657e-07,0.00024409524,0.053236756
28645,0.35032478,0.00033706447,0.0005477875,2.3455721e-05,0.009708128,0.2536915,0.37485838
28646,0.23452441,0.124386236,0.0011313586,0.00011048425,0.0132100545,0.26587385,0.27017352
28647,0.09239298,0.00079817115,0.000368832,0.00014286685,0.0030776733,0.6043866,0.28476188
28648,0.056535177,0.007578088,0.0021591308,0.046176597,0.07870953,0.46097493,0.49248585
28649,0.18643892,0.075228535,0.0011836541,0.00012211158,0.01647808,0.29094613,0.3732257
28650,0.19618389,0.00067232683,0.0024611591,0.0002518782,0.0067816437,0.47509506,0.3161267
28651,5.5412397e-06,4.779227e-05,0.9601207,8.914887e-07,8.9076116e-07,0.000106199754,0.08124375
28652,0.0031018474,0.0069607096,0.0027599023,0.0059025795,0.013328873,0.34728286,0.66133547
28653,0.08675938,0.025805041,0.099766664,0.0029755079,0.05400333,0.14600056,0.38801393
28654,0.0043459088,0.136314,0.0004600357,4.913336e-05,0.003296092,0.20843989,0.6119821
28655,0.005439017,0.07208155,0.14046301,0.0016779357,0.008802259,0.23095243,0.5393767
28656,3.114967e-06,8.586225e-07,0.9730565,8.396132e-08,1.2312973e-06,0.00011343507,0.047163785
28657,0.00036678268,6.784355e-06,0.93316287,1.657395e-05,2.0056514e-05,0.00029336725,0.10942323
28658,0.008012646,0.017545579,0.039082177,0.0011403033,0.0054791,0.3224112,0.4949033
28659,0.34286332,0.00017074234,4.2417898e-05,4.0802266e-07,0.00026856296,0.30172306,0.42992407
28660,0.0018878586,0.011832335,0.0026033735,0.000951149,0.0072806533,0.47490457,0.52605903
28661,0.04911687,0.30120644,0.00034338984,2.2474218e-05,0.0021351704,0.30494317,0.27820697
28662,0.2537725,0.00024446577,3.8734655e-05,1.8301169e-05,0.0035999613,0.18737407,0.4752513
28663,0.08424562,0.0009740062,0.00557142,0.0036986223,0.01599431,0.48727897,0.40452266
28664,0.13585313,0.0038781657,0.0029919054,0.0008305502,0.019673808,0.35821974,0.45865715
28665,0.19927919,0.001792597,0.0014638193,0.00025358712,0.01191976,0.4122212,0.41243017
28666,0.06079753,0.0069937278,0.003224899,0.0015843502,0.007356202,0.576638,0.3417251
28667,0.038271237,0.00050818606,0.00091652106,0.0011144675,0.009720169,0.58110136,0.39831492
28668,0.007842669,0.05247433,0.028584307,0.009210484,0.010680382,0.32965767,0.5185605
28669,0.006664435,0.09144736,0.12971067,0.008931005,0.010439504,0.26364648,0.51565945
28670,0.0030648836,0.0011223658,0.00033683362,0.00022165147,0.001367917,0.72377294,0.29776227
28671,0.1554432,0.0040442287,0.00018980156,5.3778367e-05,0.0018651808,0.4062563,0.4088839
28672,0.32438588,0.004941002,0.009928522,0.008604379,0.055506803,0.19672142,0.46574843
28673,0.038020074,0.037744142,0.050460614,0.286207,0.10464635,0.17913279,0.46864548
28674,8.4489766e-05,1.4462197e-06,0.9476962,5.247348e-06,5.859333e-05,7.120419e-05,0.0943747
28675,0.16770437,0.0013102675,0.023375792,0.001466517,0.026049752,0.4511484,0.3159463
28676,0.0038161343,0.0047056605,0.0042314045,0.011336862,0.020120509,0.28294808,0.6827042
28677,0.17954932,0.15651858,0.00016874926,2.4553687e-05,0.0042473427,0.42391533,0.29126284
28678,0.05706993,0.029945282,0.05413215,0.11872835,0.09458731,0.16874543,0.5092918
28679,0.0033075553,0.24132057,0.0001792984,0.0024037526,0.004835645,0.2623833,0.38255763
28680,8.688732e-06,1.1916848e-05,0.9624632,1.6299781e-07,7.3557754e-07,0.00042329862,0.07526244
28681,9.8732875e-05,1.0996367e-06,0.9464405,6.2550407e-06,6.929521e-05,0.0007539177,0.05236603
28682,9.192227e-06,2.8962456e-08,0.97702277,1.2434234e-06,1.6380578e-06,5.3370763e-06,0.049244244
28683,0.0011324438,2.7741436e-05,7.023839e-05,0.7482235,0.0011407031,0.013960364,0.2507213
28684,0.29452935,0.00025127493,6.8099075e-06,8.6671383e-07,0.0013956997,0.24650463,0.41566473
28685,1.9258931e-07,3.6259848e-07,0.95881027,8.7061403e-07,7.4775494e-07,0.00022074964,0.05918987
28686,0.03838709,0.26068857,0.0035316735,0.003197575,0.0138662495,0.140945,0.34735218
28687,0.13213862,0.00095177226,2.7157577e-05,2.9315563e-05,0.00097615685,0.4462787,0.47393855
28688,0.030320534,0.00854793,0.02719778,0.0065251603,0.0370343,0.33718196,0.5363879
28689,0.0015737249,0.017125338,0.008545042,0.0015844905,0.0061976877,0.4180055,0.51811767
28690,0.30363843,0.0004573724,0.00023263358,0.00010345587,0.008725416,0.15110162,0.52094096
28691,0.015854733,0.0061430163,0.0015350569,0.0005491101,0.0066282656,0.45490113,0.5292931
28692,0.25569105,0.003956433,0.00636181,0.00029437698,0.0054366523,0.38297892,0.4410905
28693,0.044780068,0.00069126347,0.0006956871,0.00028652936,0.0037802267,0.456108,0.4717028
28694,0.0007640437,0.0019642997,0.7949587,0.0007465161,0.0014542214,0.0063390867,0.20570752
28695,0.25580904,0.0031511113,0.00069464697,6.169053e-05,0.037256572,0.16362731,0.4470672
28696,0.0051736697,0.5605336,0.00020828625,2.3515042e-06,0.0005812659,0.119155295,0.27727404
28697,0.0140318,0.45157933,7.053131e-05,4.910693e-06,0.0027331053,0.14912878,0.33585858
28698,0.00018021915,7.619288e-05,0.877969,6.924547e-05,7.4125135e-05,0.0059599923,0.14037398
28699,0.374235,0.012159026,0.00012333824,4.818951e-06,0.0077781333,0.10242059,0.36911026
28700,0.010481839,0.0011592689,0.008345855,9.963992e-05,0.0051414324,0.08808414,0.8390555
28701,0.026346594,0.017208632,0.034212254,0.03491598,0.05806893,0.35038358,0.49901375
28702,0.18432774,0.0007075877,7.85683e-05,5.717696e-05,0.005945472,0.44419405,0.3177454
28703,0.032199,0.0031051375,0.0124655925,0.0009790363,0.007484498,0.61816376,0.30924532
28704,0.19949284,0.040431283,0.00268259,0.0003718669,0.016809525,0.3473007,0.35482076
28705,0.011095685,0.037814423,0.0101139005,0.0021010682,0.008002302,0.4861689,0.41078356
28706,0.2489003,0.0050984295,0.0020488815,0.0010098298,0.020992922,0.44702846,0.28725865
28707,0.11791409,0.0025871093,0.026441066,0.0024537947,0.2744618,0.085050516,0.29457548
28708,0.04657938,0.006909604,0.038957696,0.016369125,0.055372424,0.40263206,0.4369457
28709,0.0070317467,0.037808258,0.025813505,0.0021798664,0.017450193,0.32208,0.58710736
28710,0.019472588,0.007732918,0.009879851,0.00448198,0.02669759,0.5564942,0.40111002
28711,0.0038008904,0.0043577286,0.072957784,0.0039505744,0.008059414,0.2742576,0.4631543
28712,0.00061552617,2.0508258e-05,1.3815958e-05,0.76280695,0.00011216231,0.008778549,0.25271326
28713,0.05326776,0.0068376,0.0014332803,0.0018988061,0.38682288,0.10301457,0.42352796
28714,0.008389081,0.029849513,5.517416e-06,7.725668e-05,0.001385082,0.5662911,0.3211482
28715,0.04414618,0.0064546987,0.0008126206,5.367897e-05,0.0010005039,0.67306983,0.267023
28716,0.28584495,0.001543656,0.00773589,0.00029464485,0.009469423,0.3827482,0.3356942
28717,0.021621434,0.257572,0.0004355068,0.00016188149,0.010197179,0.28673327,0.43539384
28718,0.00067201135,0.0061429637,0.002350626,0.00021034507,0.0020795085,0.62441283,0.37149176
28719,0.0090782745,0.5037868,3.177795e-06,5.050221e-06,0.0012156501,0.17472018,0.2874418
28720,0.043698773,0.0029103083,0.00012758326,9.185731e-05,0.0023784328,0.2884871,0.60225415
28721,0.01614604,0.0715221,0.019605702,0.023455268,0.031089803,0.20941536,0.56155336
28722,4.8041707e-06,5.848295e-06,0.9517288,1.6740729e-05,4.5651288e-07,9.7892975e-05,0.092654824
28723,0.09180166,0.027939463,0.0019274281,9.774905e-05,0.028680135,0.09367193,0.57995886
28724,8.6119286e-08,5.084649e-08,0.988221,3.963526e-08,5.35378e-08,2.0070204e-06,0.027081996
28725,3.4564273e-05,0.00033077147,0.88850915,0.00011526715,3.0157202e-05,0.0015643403,0.10895949
28726,2.3733082e-06,1.2254731e-08,0.9802832,4.155737e-07,8.8209964e-07,3.8628157e-05,0.030581992
28727,0.0987687,0.012400107,0.0070210774,0.0013791727,0.011277584,0.22255394,0.67593384
28728,0.0010579833,0.0001637377,0.8691724,1.942411e-05,0.004261817,0.028129984,0.15551339
28729,0.12326472,0.002315472,0.010430311,0.002140021,0.009639313,0.57318854,0.28720087
28730,0.23724188,0.011227074,0.0009908184,0.00021251703,0.10840111,0.25731325,0.32664794
28731,0.11199276,0.012156695,0.015374419,0.0019784577,0.327153,0.15589209,0.4675821
28732,5.8537075e-06,0.00024797535,0.94511294,1.2452817e-06,2.3678642e-06,0.0004585074,0.08757914
28733,0.05230486,0.016142078,0.0015911199,0.0006206255,0.4842523,0.072649054,0.35935864
28734,0.007058205,0.0066072815,0.004205228,0.0006184867,0.0069927475,0.3371579,0.66057557
28735,2.8447103e-05,5.384631e-05,0.92067146,2.5283393e-07,0.00022540925,0.0023555078,0.11753726
28736,0.088245146,0.004818713,0.0022747666,0.0020673415,0.18126875,0.21481848,0.43313426
28737,0.0049935984,0.00016541555,0.00031996437,2.448458e-06,0.00043816734,0.033996403,0.91824037
28738,0.034472432,0.0068677543,0.2559568,0.007880695,0.018412555,0.3077972,0.35711133
28739,0.012154909,0.004497026,0.00023330172,0.22706747,0.02761023,0.15094116,0.52884597
28740,0.000114065806,0.0020836617,0.8924603,7.588905e-05,2.7664768e-05,0.001040216,0.16657184
28741,0.1644358,0.00015492224,2.297336e-05,4.1988274e-06,0.00063523784,0.021360643,0.7653254
28742,0.011368803,0.009304038,0.0029431079,0.004279019,0.014111105,0.14243576,0.7715764
28743,0.01439816,0.0097270245,0.006732734,0.00258324,0.0057189777,0.6062412,0.3303952
28744,8.58295e-05,3.2792363e-07,9.501806e-06,0.87672734,6.813014e-05,0.000763893,0.16736116
28745,0.01906666,0.028591307,0.07488809,0.020238103,0.029126441,0.26494157,0.5023323
28746,0.0058318633,0.08230131,0.00028284325,0.00021593437,0.0020248236,0.53982985,0.39423308
28747,0.093426876,0.005016478,0.039694894,0.004860281,0.033827707,0.4348299,0.33463252
28748,2.220465e-06,1.8131384e-06,0.9606084,9.0408506e-08,1.5846304e-06,0.0006224604,0.04644428
28749,0.0033782416,0.22486144,0.0011291289,0.0009997746,0.011932572,0.21168049,0.4747708
28750,0.11099357,0.0002975823,8.819983e-05,3.6414516e-05,0.0015860278,0.34735495,0.5817061
28751,0.23907396,0.0071050483,0.00017113889,3.602703e-05,0.013357272,0.28307983,0.4011015
28752,0.0055713565,0.025064792,0.002140574,0.0003396675,0.0019991077,0.5179244,0.4039181
28753,0.052308474,0.0028028227,0.00066119916,0.00017824971,0.00820419,0.20258717,0.681913
28754,0.02502659,0.0017383695,0.0003400148,8.5480075e-05,0.0030340638,0.25675035,0.6829237
28755,0.006423417,0.0053232093,0.5865954,0.0055062706,0.0058122585,0.068088725,0.31804383
28756,0.012102095,0.010812796,0.00051625527,0.00016580179,0.0029870693,0.5005838,0.44731188
28757,0.007355189,0.02491252,0.013852694,0.0012847228,0.013100189,0.37158144,0.5314547
28758,0.13530889,0.0039516087,0.0011246803,0.00024639536,0.012634998,0.323834,0.50295895
28759,0.0074545094,0.0076154275,0.09881434,0.006887263,0.008594387,0.27111882,0.48311973
28760,0.0061476612,0.00016432077,0.00342259,0.60478914,0.007977897,0.07361392,0.34594944
28761,0.00067283673,0.0051335166,0.78231055,0.000116363226,0.0006556385,0.019738873,0.18350855
28762,0.40748173,5.3066175e-05,0.022758614,0.00023528584,0.033082202,0.030539658,0.3807433
28763,0.00010026879,4.315148e-05,6.158538e-05,0.81561136,0.0006580411,0.003824135,0.1987186
28764,0.010353186,0.03806623,0.3266499,0.0055472967,0.01512045,0.09245124,0.4250022
28765,0.08368741,0.010788628,0.28910446,0.013951485,0.012696459,0.075406685,0.43780896
28766,0.00013168664,3.599791e-05,0.93533456,8.780258e-07,1.863173e-05,0.0014030915,0.085608184
28767,0.29595017,0.017351769,0.018895315,0.00059284637,0.030579643,0.23264022,0.3299591
28768,0.007959905,0.013215445,0.00045020014,0.0015913593,0.008600093,0.47975728,0.45889813
28769,0.0064737657,0.08505198,0.014117244,0.0060590925,0.012373705,0.40722334,0.43856105
28770,0.00021935524,0.00035283595,0.87155056,1.1820008e-05,0.00015150887,0.01089115,0.105674386
28771,0.00084648945,0.00010125944,0.029664094,0.79321367,0.0018155427,0.007540134,0.25009692
28772,2.1391795e-06,2.0860573e-06,0.9652668,5.915421e-07,2.9218186e-06,0.0005516788,0.0526877
28773,0.0023512177,0.086841,0.00044767992,0.0002309009,0.0022647993,0.4778235,0.3695891
28774,0.005106188,0.035904903,0.021519016,0.0020629526,0.012429234,0.40762562,0.47821158
28775,0.0024953745,0.01508046,0.0011223108,0.0007543338,0.0019374341,0.5783066,0.42018864
28776,7.559264e-05,0.00021198356,0.89173543,1.9433444e-06,0.00016420175,0.008797381,0.11598702
28777,0.00380188,0.021942053,0.021969473,0.0012119875,0.0072179907,0.33781868,0.523554
28778,0.009106035,0.012642622,0.021490231,0.00050394045,0.001413278,0.1392138,0.655855
28779,0.0015232677,0.00015264995,0.77753353,0.0005269477,0.00015768084,0.0077158646,0.20748308
28780,0.0979675,0.048119776,0.009143756,0.005732942,0.01910969,0.4833846,0.40581644
28781,0.010285913,0.0027539805,9.428389e-05,0.5338386,0.023746384,0.16422139,0.38032073
28782,0.017261826,0.019213675,0.0026403114,0.0006686169,0.010538202,0.33423886,0.52788204
28783,0.015876206,0.17690347,0.0029038796,0.0015684367,0.009232655,0.37373495,0.4197807
28784,0.028762119,0.08304288,0.00038305344,0.0002112348,0.003295785,0.13997252,0.65717316
28785,0.04368385,0.031399097,0.010279089,0.01454142,0.10893687,0.40499762,0.44838896
28786,1.44145115e-05,1.0761184e-05,0.957156,2.2567522e-07,6.847026e-06,0.00036778758,0.070907794
28787,0.09474761,0.09253315,0.002699169,0.0012308471,0.2227034,0.13776964,0.35715318
28788,0.01306413,0.00027678156,0.0006146963,4.6059482e-05,0.0005635212,0.05883739,0.8448573
28789,0.022244124,0.0005940115,2.5495052e-05,0.00023233544,0.0013415732,0.7219813,0.2830967
28790,0.10170052,0.0053350134,0.0052728634,0.0029495445,0.051463652,0.3259311,0.5074508
28791,0.004305616,0.14765804,0.0011118689,0.00014386699,0.0032269415,0.29884356,0.56207675
28792,0.017603762,0.014189977,0.023509266,0.0011011222,0.0136287175,0.39769834,0.46812835
28793,9.772463e-05,1.9769464e-05,0.9447136,1.1350235e-06,2.4071302e-05,0.0005387145,0.09086
28794,0.15707316,0.0026830174,0.01098587,0.0014179582,0.083664685,0.2202764,0.47004998
28795,0.034880284,0.019551547,0.00784918,0.0015615389,0.034345757,0.32228222,0.45692492
28796,0.25374427,0.009462221,0.009981143,0.0047077807,0.025035055,0.38534907,0.3727978
